fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
anid,Universidad Autonoma de Chile,2021,,montos_anid_fomento_vinculacion_internacional_-_fovi,19094000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2021,,montos_anid_ines_-_genero,446970000,CLP,Adjudicado en el instrumento INES - GENERO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2021,,montos_anid_postdoctorado,482386000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2021,,montos_anid_regular,822016000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2021,,montos_anid_subvencion_a_la_instalacion_en_la_academia,180807000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_anid_nacional_-_fortalecimineto_de_programas_de_doctorado,200000000,CLP,Adjudicado en el instrumento ANID NACIONAL - FORTALECIMINETO DE PROGRAMAS DE DOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_anillos_en_areas_tematicas,1665000000,CLP,Adjudicado en el instrumento ANILLOS EN AREAS TEMATICAS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_idea_-_i+d,392867000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_ines_-_digitalizacion_ciencia_abierta,193088000,CLP,Adjudicado en el instrumento INES - DIGITALIZACION CIENCIA ABIERTA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_ingenieria_2030,2416428000,CLP,Adjudicado en el instrumento INGENIERIA 2030,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_iniciacion,608340000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_movilidad_-_ecos,4880000,CLP,Adjudicado en el instrumento MOVILIDAD - ECOS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_postdoctorado,306438000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_regular,1666518000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2022,,montos_anid_viu_-_una_etapa,3000000,CLP,Adjudicado en el instrumento VIU - UNA ETAPA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_anillos_en_areas_tematicas,612000000,CLP,Adjudicado en el instrumento ANILLOS EN AREAS TEMATICAS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_fomento_vinculacion_internacional_-_fovi,90000000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_fonis_regular_-_etapa_1,60000000,CLP,Adjudicado en el instrumento FONIS REGULAR - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_idea_-_i+d,1187158000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_idea_-_it,210000000,CLP,Adjudicado en el instrumento IDEA - IT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_iniciacion,462671000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_movilidad_-_ecos,4880000,CLP,Adjudicado en el instrumento MOVILIDAD - ECOS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_otl,209992000,CLP,Adjudicado en el instrumento OTL,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_postdoctorado,114960000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_regular,1742735000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2023,,montos_anid_viu_-_una_etapa,64000000,CLP,Adjudicado en el instrumento VIU - UNA ETAPA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_fomento_vinculacion_internacional_-_fovi,90000000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_fprc,30000000,CLP,Adjudicado en el instrumento FPRC,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_idea_-_it,226000000,CLP,Adjudicado en el instrumento IDEA - IT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_ines_-_investigacion_basasa_en_i+d,990000000,CLP,Adjudicado en el instrumento INES - INVESTIGACION BASASA EN I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_iniciacion,826308000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_postdoctorado,181602000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_regular,1405717000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2024,,montos_anid_viu_-_una_etapa,36000000,CLP,Adjudicado en el instrumento VIU - UNA ETAPA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_anid_nacional_-_subvencion_a_la_instalacion_en_la_academia,200198000,CLP,Adjudicado en el instrumento ANID NACIONAL - SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_conocimiento_2030,1670000000,CLP,Adjudicado en el instrumento CONOCIMIENTO 2030,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_desafio_longevidad_saludable,43000000,CLP,Adjudicado en el instrumento DESAFIO LONGEVIDAD SALUDABLE,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_fomento_vinculacion_internacional___fovi,149100000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL _ FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_fondo_de_investigacion_en_agricultura_en_contextos_de_escasez_hidrica,190000000,CLP,Adjudicado en el instrumento FONDO DE INVESTIGACION EN AGRICULTURA EN CONTEXTOS DE ESCASEZ HIDRICA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_idea_-_i+d,711580000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_idea___it,237000000,CLP,Adjudicado en el instrumento IDEA _ IT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_iniciacion,924880000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_postdoctorado,473460000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_regular,1862389000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_tsp,36000000,CLP,Adjudicado en el instrumento TSP,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2025,,montos_anid_viu_-_una_etapa,36000000,CLP,Adjudicado en el instrumento VIU - UNA ETAPA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2026,,montos_anid_idea___id,227700000,CLP,Adjudicado en el instrumento IDEA _ ID,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2026,,montos_anid_iniciacion,341493000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2026,,montos_anid_postdoctorado,447408000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Autonoma de Chile,2026,,montos_anid_regular,725304000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2022,,montos_anid_ines_-_genero,417750000,CLP,Adjudicado en el instrumento INES - GENERO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2022,,montos_anid_proyectos_de_exploracion,272000000,CLP,Adjudicado en el instrumento PROYECTOS DE EXPLORACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2023,,montos_anid_fomento_vinculacion_internacional_-_fovi,19500000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL - FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2023,,montos_anid_idea_-_i+d,400000000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2023,,montos_anid_iniciacion,242707000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2023,,montos_anid_postdoctorado,175440000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2023,,montos_anid_regular,635763000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2024,,montos_anid_iniciacion,197532000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2024,,montos_anid_movilidad_-_ecos,7000000,CLP,Adjudicado en el instrumento MOVILIDAD - ECOS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2024,,montos_anid_postdoctorado,93801000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2024,,montos_anid_regular,241201000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2025,,montos_anid_fomento_vinculacion_internacional___fovi,30000000,CLP,Adjudicado en el instrumento FOMENTO VINCULACION INTERNACIONAL _ FOVI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2025,,montos_anid_idea_-_i+d,237263000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2025,,montos_anid_idea_-_it,237000000,CLP,Adjudicado en el instrumento IDEA - IT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2025,,montos_anid_iniciacion,445154000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2025,,montos_anid_regular,513386000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2026,,montos_anid_idea___id,227700000,CLP,Adjudicado en el instrumento IDEA _ ID,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2026,,montos_anid_iniciacion,208740000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2026,,montos_anid_postdoctorado,99852000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Bernardo O'Higgins,2026,,montos_anid_regular,903088000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Universidad Catolica Cardenal Raul Silva Henriquez,2015,,montos_anid_iniciacion,85143000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
