fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_erratum,13,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_letter,2,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_other,7,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_paratext,3,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_peer-review,3,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_preprint,134,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_reference-entry,5,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_report,4,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_retraction,1,trabajos,Trabajos de tipo «retraction»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_review,39,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,publicaciones_openalex_software-paper,1,trabajos,Trabajos de tipo «software-paper»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2023,2019-2023,pct_colaboracion_internacional,48.92,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex,2973,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_article,2441,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_book,8,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_book-chapter,102,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_book-review,12,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_conference-abstract,25,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_conference-paper,82,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_dataset,5,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_dissertation,1,trabajos,Trabajos de tipo «dissertation»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_editorial,12,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_erratum,17,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_letter,5,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_other,11,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_paratext,3,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_peer-review,7,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_preprint,181,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_reference-entry,3,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_report,6,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_retraction,2,trabajos,Trabajos de tipo «retraction»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_review,49,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,publicaciones_openalex_software-paper,1,trabajos,Trabajos de tipo «software-paper»,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,pct_colaboracion_internacional,49.41,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I189977406,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,socios_recurrentes,199,instituciones,Instituciones con 3 o más trabajos conjuntos,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad de los Andes,2024,2020-2024,socios_recurrentes_paises,197,países,Países distintos entre los socios recurrentes,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex,2736,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_article,2349,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_book,3,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_book-chapter,48,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_book-review,3,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_conference-paper,174,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_data-paper,6,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_dataset,23,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_editorial,45,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_erratum,8,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_letter,1,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_other,4,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_paratext,4,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_peer-review,1,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_preprint,59,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_reference-entry,1,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,publicaciones_openalex_review,7,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2022,2018-2022,pct_colaboracion_internacional,47.15,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex,2893,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_article,2488,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_book,4,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_book-chapter,53,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_book-review,6,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_conference-abstract,1,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_conference-paper,164,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_data-paper,6,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_dataset,10,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_editorial,46,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_erratum,10,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_letter,1,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_other,4,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_paratext,4,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_peer-review,4,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_preprint,74,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_reference-entry,2,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_report,2,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,publicaciones_openalex_review,14,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2023,2019-2023,pct_colaboracion_internacional,48.74,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex,2976,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_article,2560,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_book,5,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_book-chapter,52,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_book-review,7,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_conference-abstract,4,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_conference-paper,144,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_data-paper,5,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_dataset,10,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_editorial,42,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_erratum,11,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_letter,1,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_other,2,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_paratext,5,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_peer-review,12,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_preprint,91,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_reference-entry,3,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_report,2,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,publicaciones_openalex_review,20,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,pct_colaboracion_internacional,49.29,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I221450849,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,socios_recurrentes,199,instituciones,Instituciones con 3 o más trabajos conjuntos,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad del Bio-Bio,2024,2020-2024,socios_recurrentes_paises,196,países,Países distintos entre los socios recurrentes,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex,3152,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_article,2741,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_book,2,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_book-chapter,87,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_book-review,3,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_conference-abstract,41,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_conference-paper,41,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_data-paper,1,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_dataset,8,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_dissertation,5,trabajos,Trabajos de tipo «dissertation»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_editorial,22,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_erratum,26,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_letter,6,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_other,2,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_paratext,6,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_peer-review,1,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_preprint,110,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_reference-entry,6,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_report,4,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,publicaciones_openalex_review,40,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2022,2018-2022,pct_colaboracion_internacional,53.74,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2023,2019-2023,publicaciones_openalex,3361,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad del Desarrollo,2023,2019-2023,publicaciones_openalex_article,2826,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I133599470,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
