author_id,author_name,afiliacion_actual,orcid,areas_tematicas,documentos,citas,h_index,metricas_extra_json,status,error,scraped_at
59463390600,"E Silva, Walisson De Souza",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:31.799851+00:00
57226572117,"Almendra, Manuel A.",,,,3,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:21:33.512285+00:00
57218262632,"Garrido, Eduardo",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:34.859916+00:00
57212390202,"Calfualcatalán, Karol P.",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:35.464519+00:00
57202944980,"Castillo, Samara",,,,2,25,1,"{""metrica_3"": ""1"", ""metrica_4"": ""24"", ""metrica_5"": ""3.095""}",ok,,2026-08-17T14:21:37.775508+00:00
57871614100,"Casis, Valentina",,,,1,8,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:38.459048+00:00
6504233438,"Santillán, L.",,,,1,24,1,{},ok,,2026-08-17T14:21:39.272209+00:00
57209825865,"Barraza, Makarena Garrido",,,,1,34,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:41.248031+00:00
59917006800,"Montecinos-Orellana, Sofia",,,,2,13,2,"{""metrica_3"": ""1"", ""metrica_4"": ""2"", ""metrica_5"": ""0.501""}",ok,,2026-08-17T14:21:42.487390+00:00
57220970145,"Gonzalez, Claudio",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:43.708214+00:00
57225834737,"Bermúdez, Paulina",,,,1,12,1,{},ok,,2026-08-17T14:21:44.965514+00:00
56205201300,"Fredes, Daniel",,,,1,1,1,{},ok,,2026-08-17T14:21:46.179398+00:00
56989765300,"Ávila C, Paula",,,,1,10,1,{},ok,,2026-08-17T14:21:47.515817+00:00
36482547400,"Binvignat, G. O.",,,,1,7,1,{},ok,,2026-08-17T14:21:49.385698+00:00
58476215200,"Gallardo-Rodríguez, Karen",,,,1,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:49.618860+00:00
57225763737,"Abarca, Andrés",,,,1,8,1,{},ok,,2026-08-17T14:21:50.398490+00:00
59072811300,"Núñez, Manuel",,,,2,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:21:52.430527+00:00
57197732430,"Ramírez, Maykol",,,,2,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:21:54.474255+00:00
57218166224,"Ortiz-Navarrete, Natalia",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:21:55.277506+00:00
57221838106,"Filomeno, Aldo",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0001-8027-528X&authorId=57221838106&origin=AuthorProfile&orcId=0000-0001-8027-528X&category=orcidLink,,6,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""1"", ""metrica_8"": ""0"", ""metrica_9"": ""0""}",ok,,2026-08-17T14:21:55.720182+00:00
57193492483,"Hidalgo, Felipe",,,,2,7,1,"{""metrica_3"": ""1"", ""metrica_4"": ""1"", ""metrica_5"": ""0.247""}",ok,,2026-08-17T14:21:57.189156+00:00
60162074300,"Cea, Romina",,,,4,7,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:21:59.662466+00:00
59755728700,"Escorza, Omar",,,,1,3,1,"{""metrica_3"": ""1"", ""metrica_4"": ""3"", ""metrica_5"": ""0.697""}",ok,,2026-08-17T14:21:59.891982+00:00
59442981600,"Larroucau, Jorge",,,,1,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:00.683965+00:00
55364748300,"Palacios, Claudia",,,,1,14,1,{},ok,,2026-08-17T14:22:02.896662+00:00
58169643400,"Witto-Oyarce, Daniela",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:04.900465+00:00
57210645970,"Plaza-Pasten, Guido",,,,1,18,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:05.414884+00:00
36979217700,"Quiroz, E.",,,,1,90,1,{},ok,,2026-08-17T14:22:05.533770+00:00
58885520600,"Toledo, Jean Pierre",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:06.957917+00:00
59922089800,"Mitrovic, Divna",,,,2,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:22:09.826579+00:00
57205678171,"Cárdenas Moren, Camila",,,,1,15,1,"{""metrica_3"": ""1"", ""metrica_4"": ""15"", ""metrica_5"": ""1.556""}",ok,,2026-08-17T14:22:11.088965+00:00
57202206497,"Herrera, Felipe",,,,1,14,1,"{""metrica_3"": ""1"", ""metrica_4"": ""14"", ""metrica_5"": ""0.694""}",ok,,2026-08-17T14:22:11.583576+00:00
57997910500,"Piña, Osvaldo",,,,1,17,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:12.213566+00:00
58517247100,"Ancapichún, Alejandro",,,,4,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""3"", ""metrica_6"": ""0"", ""metrica_7"": ""0.056""}",ok,,2026-08-17T14:22:14.794551+00:00
59242797000,"Hurtado, Harold",,,,1,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:15.834779+00:00
56819596500,"Perez, Jose Muñoz",,,,1,17,1,{},ok,,2026-08-17T14:22:16.001641+00:00
59516436100,"Ahumada, Andrea",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:17.015796+00:00
57219894763,"Asenjo, Sara",,,,1,6,1,"{""metrica_3"": ""1"", ""metrica_4"": ""6"", ""metrica_5"": ""0.207""}",ok,,2026-08-17T14:22:19.045262+00:00
25122509700,"Fernando Espíndola, R. F.",,,,1,3,1,{},ok,,2026-08-17T14:22:20.978467+00:00
57215598882,"Carriel-Medina, Karen",,,,1,10,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:21.578967+00:00
59712667400,"Araya, Blanca",,,,1,40,1,{},ok,,2026-08-17T14:22:21.190137+00:00
59521836700,"Hernández, Pablo Pastén",,,,1,1,1,"{""metrica_3"": ""1"", ""metrica_4"": ""1"", ""metrica_5"": ""0.29""}",ok,,2026-08-17T14:22:23.500136+00:00
59094352400,"Samaniego, Benjamín",,,,1,13,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:25.180790+00:00
57192193634,"Valencia, Diego",,,,1,37,1,{},ok,,2026-08-17T14:22:25.711854+00:00
58529293400,"Rodríguez, Delia Cisternas",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:27.233618+00:00
57211501911,"Celis-DiezjL, Juan L.",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:29.397571+00:00
58928597300,"Suazo, Cristian",,,,3,51,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:22:31.207507+00:00
58981676400,"Torres-Aravena, Álvaro",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-7979-6026&authorId=58981676400&origin=AuthorProfile&orcId=0000-0002-7979-6026&category=orcidLink,,4,40,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:22:31.289181+00:00
57219603671,"Bork, Adela",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:31.581955+00:00
58660798000,"Elena Tarnok, María",,,,1,7,1,"{""metrica_3"": ""1"", ""metrica_4"": ""7"", ""metrica_5"": ""0.539""}",ok,,2026-08-17T14:22:34.443673+00:00
60610223600,"Jara, Álvaro Mercado",,,,1,2,1,{},ok,,2026-08-17T14:22:35.941700+00:00
57226682434,"Sepúlveda, Mónica Flores",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:22:36.115550+00:00
57798207300,"Wong, Amey Pinto",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:37.138363+00:00
58854111500,"Cuéllar, Sofía G.",,,,1,10,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:40.184455+00:00
57225457516,"Espósito, Fernando",,,,1,1,1,{},ok,,2026-08-17T14:22:40.312237+00:00
12241525700,"Limone, Aquiles",,,,2,27,1,{},ok,,2026-08-17T14:22:40.658538+00:00
57194429603,"Tapia, Alejandra",,,,1,23,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:42.478952+00:00
25950460300,"Orellana, R. Córdova",,,,1,3,1,{},ok,,2026-08-17T14:22:44.554100+00:00
59713778800,"Hermosilla Monckton, Pamela",,,,2,5,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:22:45.284293+00:00
57210557920,"Herrmann, Álvaro Pizarro",,,,4,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""1"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:22:45.835369+00:00
57212808477,"Contreras, S.",,,,1,51,1,{},ok,,2026-08-17T14:22:47.437158+00:00
58839102400,"Veas, Sebastian",,,,2,17,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:22:49.805299+00:00
16048220300,"Ramos-Astudillo, Reynaldo M.",,,,2,158,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:22:50.796285+00:00
57209395839,"Riquelme, Ornella",,,,1,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:51.109584+00:00
60162314300,"Serrá, Camila",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:52.634154+00:00
57188564510,"Torrejón, Cristian",,,,1,21,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:55.623949+00:00
56454121600,"Alvarado, Boris",,,,5,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:22:56.806632+00:00
58180246100,"Sepúlveda, Pedro Sepúlveda",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-9378-6465&authorId=58180246100&origin=AuthorProfile&orcId=0000-0002-9378-6465&category=orcidLink,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:22:56.810288+00:00
57191530393,"Cid, Carolina",,,,1,12,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:22:57.807904+00:00
6505940548,"Basaure, Daniela",,,,1,7,1,{},ok,,2026-08-17T14:22:59.828796+00:00
57217221760,"Gonzalez, Albani L.",,,,1,20,1,"{""metrica_3"": ""1"", ""metrica_4"": ""20"", ""metrica_5"": ""0.5""}",ok,,2026-08-17T14:23:01.461009+00:00
57196635688,"Rodríguez, Flavio",,,,1,8,1,{},ok,,2026-08-17T14:23:02.670655+00:00
57224702422,"Rojas, Miguel",,,,1,1,1,"{""metrica_3"": ""1"", ""metrica_4"": ""1"", ""metrica_5"": ""0.071""}",ok,,2026-08-17T14:23:03.081852+00:00
54916719600,"Andreani, Adolfo Arata",,,,3,39,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:23:04.671138+00:00
56458998300,"Camus-Guerra, H.",,,,1,20,1,{},ok,,2026-08-17T14:23:06.789110+00:00
58763194600,"Gallardo, Ricardo",,,,4,11,2,"{""metrica_3"": ""2"", ""metrica_4"": ""4"", ""metrica_5"": ""0.597""}",ok,,2026-08-17T14:23:07.432243+00:00
57667653500,"López-Barraz, Andrea",,,,1,9,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:08.222747+00:00
6508331879,"Cisternas, Fabiola",,,,1,96,1,{},ok,,2026-08-17T14:23:09.299612+00:00
59839902700,"Arévalo, Sergio Alejandro Toro",,,,1,5,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:11.277624+00:00
57206387826,"Navarro, M. S.",,,,1,18,1,{},ok,,2026-08-17T14:23:11.903343+00:00
57219287679,"Muñoz, Claudia Bertini",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:12.392415+00:00
60161753100,"Arancibia-Zúñiga, Agustín",,,,3,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""1"", ""metrica_6"": ""2"", ""metrica_7"": ""0.314""}",ok,,2026-08-17T14:23:14.919420+00:00
57213831300,"Morales, Natalia Cabrera",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:23:17.097070+00:00
56925388000,"Varela-Villarreal, Rolando",,,,1,1,1,{},ok,,2026-08-17T14:23:17.298391+00:00
57200292342,"Gándara-Chacana, Natalia",,,,7,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""1"", ""metrica_8"": ""1"", ""metrica_9"": ""0.883""}",ok,,2026-08-17T14:23:17.299947+00:00
56305817500,"Sandoval, Denisse",,,,1,14,1,{},ok,,2026-08-17T14:23:19.728580+00:00
6505700086,"Alveal, G.",,,,1,23,1,{},ok,,2026-08-17T14:23:21.708042+00:00
57193929960,"Valdés, Elsa Molina",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:21.933353+00:00
57211330866,"Ortega, Gustavo",,,,1,7,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:21.994517+00:00
35732342400,"Peralta, Felipe",,,,1,4,1,{},ok,,2026-08-17T14:23:24.003977+00:00
57462940400,"Meza, María Fernanda",,,,1,10,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:26.275771+00:00
57209578032,"Saavedra, Gisell",,,,1,8,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:26.661106+00:00
57224131824,"Cuevas, Matias",,,,1,38,1,"{""metrica_3"": ""1"", ""metrica_4"": ""38"", ""metrica_5"": ""2.172""}",ok,,2026-08-17T14:23:26.780005+00:00
60148488900,"Ruiz, Cintia Naranjo",,,,1,5,1,{},ok,,2026-08-17T14:23:29.953717+00:00
57446268800,"Bustos, Nicolás",,,,1,28,1,"{""metrica_3"": ""1"", ""metrica_4"": ""28"", ""metrica_5"": ""3.458""}",ok,,2026-08-17T14:23:31.068336+00:00
57191891625,"Canales, Sebastián",,,,1,13,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:31.142341+00:00
22136035200,"Parra, W. R.",,,,1,8,1,{},ok,,2026-08-17T14:23:32.638378+00:00
59370938200,"Aguirre, Sebastián",,,,1,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:34.890301+00:00
57193134886,"Arancibia Martínez, Leticia",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0003-3010-6765&authorId=57193134886&origin=AuthorProfile&orcId=0000-0003-3010-6765&category=orcidLink,,6,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""3"", ""metrica_7"": ""0"", ""metrica_8"": ""0.356""}",ok,,2026-08-17T14:23:35.352008+00:00
58140415800,"Cataldo, Patricio",,,,1,7,1,"{""metrica_3"": ""1"", ""metrica_4"": ""7"", ""metrica_5"": ""0.474""}",ok,,2026-08-17T14:23:36.194282+00:00
57217066360,"Buzzo, Camila",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0001-9665-3505&authorId=57217066360&origin=AuthorProfile&orcId=0000-0001-9665-3505&category=orcidLink,,2,8,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:23:38.484594+00:00
60159524800,"López-Leiva, Rubén",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:23:40.566179+00:00
58926944600,"Yanez-Cancino, Alejandra",,,,3,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""2"", ""metrica_5"": ""2"", ""metrica_6"": ""0.518""}",ok,,2026-08-17T14:23:40.990561+00:00
57193252942,"Tomasoni, Marcia",,,,1,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:41.165719+00:00
60519665600,"Cosio, Fernando",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:43.109891+00:00
57208318524,"Campusano, Jose",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:44.953281+00:00
57195658740,"Aguilera, Francisco",,,,1,18,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:45.905361+00:00
57208683084,"González-González, Marianela",,,,1,51,1,"{""metrica_3"": ""1"", ""metrica_4"": ""50"", ""metrica_5"": ""0.735""}",ok,,2026-08-17T14:23:46.461787+00:00
57222093849,"Moreno-Morales, Alex",,,,1,4,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:47.381359+00:00
57222172362,"Bustamante, A.",,,,1,17,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:50.447732+00:00
57306230800,"Fernández, Natalia",,,,1,6,1,"{""metrica_3"": ""1"", ""metrica_4"": ""6"", ""metrica_5"": ""0.618""}",ok,,2026-08-17T14:23:50.837123+00:00
57210632684,"Leiva, Nelson",,,,1,17,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:51.190824+00:00
56810812100,"Espinoza, Camila",,,,1,12,1,{},ok,,2026-08-17T14:23:51.805483+00:00
25122598700,"Olivari, Rodolfo",,,,1,4,1,{},ok,,2026-08-17T14:23:55.601011+00:00
57439161200,"Mamani, Tamara",,,,1,41,1,"{""metrica_3"": ""1"", ""metrica_4"": ""41"", ""metrica_5"": ""0.83""}",ok,,2026-08-17T14:23:56.115205+00:00
57222733581,"Poblete-Cordero, Katherine",,,,1,7,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:56.152464+00:00
57214372338,"González, Matias Walton",,,,1,7,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:57.220572+00:00
57607887900,"Stamulis, Katrina",,,,1,10,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:23:59.845807+00:00
25623205700,"Aguirre-Saavedra, Francisco",,,,1,8,1,{},ok,,2026-08-17T14:24:01.334749+00:00
58150219400,"Jeria, Eduardo",,,,1,11,1,"{""metrica_3"": ""1"", ""metrica_4"": ""11"", ""metrica_5"": ""0.881""}",ok,,2026-08-17T14:24:01.750298+00:00
26432289300,"Ramos, Reynaldo A.",,,,2,5,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:24:02.602790+00:00
57225668588,"López, Carlos Pérez",,,,1,5,1,{},ok,,2026-08-17T14:24:05.451218+00:00
55053544000,"Mandiola-Quililongo, C. J.",,,,2,1,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:24:05.521384+00:00
56681915500,"Cobos, Ariel",,,,1,36,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:06.419536+00:00
56465957700,Bengoechea,,,,1,4,1,{},ok,,2026-08-17T14:24:07.093178+00:00
59956045400,"Villalobos, Bastián",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:11.167371+00:00
58790141800,"Crespo Allende, Nina",,,,3,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""1"", ""metrica_6"": ""0.239""}",ok,,2026-08-17T14:24:11.557144+00:00
59656678600,"Lasnibat-Godoy, Tamara",,,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:24:12.416353+00:00
58642263600,"Filomeno, Aldo",,,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:24:12.388746+00:00
55932960600,"Figueroa, Eduardo",,,,1,5,1,{},ok,,2026-08-17T14:24:16.382258+00:00
57211858339,"Cárdenas, Priscila",,,,1,6,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:16.938814+00:00
57226664534,"Ayala, Manuel",,,,1,1,1,"{""metrica_3"": ""1"", ""metrica_4"": ""1"", ""metrica_5"": ""0.196""}",ok,,2026-08-17T14:24:17.057813+00:00
59670068100,"Celades, Jorge",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:24:17.794528+00:00
24762274300,"Gaete, L.",,,,2,1,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:24:21.053267+00:00
58541827700,"Araya, Alfredo Calderón",,,,1,2,1,"{""metrica_3"": ""1"", ""metrica_4"": ""2"", ""metrica_5"": ""0.431""}",ok,,2026-08-17T14:24:21.044102+00:00
59756776900,"Barraza, Melanny J.",,,,1,12,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:21.995157+00:00
6507050120,"Villagra, M. P.",,,,1,15,1,{},ok,,2026-08-17T14:24:23.024725+00:00
57192681611,"Araya, Leonel",,,,1,18,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:25.366785+00:00
59701788700,"Ampuero, Paulina",,,,2,9,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:25.392865+00:00
55772378400,"Quezada, César",,,,1,46,1,{},ok,,2026-08-17T14:24:26.828359+00:00
57205596674,"Fernanda Ramirez, M.",,,,1,9,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:27.676176+00:00
57205676439,"Álvarez Castelli, Lorena",,,,1,15,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:30.732964+00:00
57202109255,"Leyton, Gabriela Vásquez",,,,4,3,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""1"", ""metrica_6"": ""2"", ""metrica_7"": ""0.994""}",ok,,2026-08-17T14:24:31.217131+00:00
35769104300,"Garrido B, Fernando",,,,2,3,1,{},ok,,2026-08-17T14:24:31.539031+00:00
8435922500,"Dondero, C. M.",,,,1,1,1,{},ok,,2026-08-17T14:24:31.851481+00:00
56682932500,"Romero, A.",,,,2,3,1,{},ok,,2026-08-17T14:24:35.838088+00:00
57200033677,"Ahumada, Iván",,,,1,8,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:36.221745+00:00
57205580398,"Gómez, Matías",,,,1,45,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:36.462086+00:00
35338920600,"Claudia Fassio, O.",,,,1,21,1,{},ok,,2026-08-17T14:24:37.298123+00:00
57267367100,"Pavez-Mena, Javiera Beatriz",,,,6,9,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0"", ""metrica_9"": ""0""}",ok,,2026-08-17T14:24:40.953242+00:00
36055013300,"Echeverría, Alfonso Iommi",,,,5,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0"", ""metrica_9"": ""0""}",ok,,2026-08-17T14:24:40.765132+00:00
57428693700,"Araos-Gallardo, Nicole",,,,1,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:24:41.427923+00:00
56363921900,"Araya, Claudia",,,,1,11,1,{},ok,,2026-08-17T14:24:42.023772+00:00
