fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Universidad de los Andes,2018,2014-2018,lecturas_mendeley,1152.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2018,2014-2018,autoras,341.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,publicaciones_scopus,1355.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_top10_scimago,170.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_top10_liderados,70.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,impacto_normalizado,1.06204,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,impacto_normalizado_liderado,0.75205,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_colaboracion_internacional,639.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_liderados,745.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_q1,543.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,conocimiento_innovador,56.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,patentes,14.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,pct_acceso_abierto,60.3690036900369,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,docs_alta_calidad,1001.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,lecturas_mendeley,1274.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2019,2015-2019,autoras,395.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,publicaciones_scopus,1503.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_top10_scimago,195.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_top10_liderados,80.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,impacto_normalizado,1.05862,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,impacto_normalizado_liderado,0.76171,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_colaboracion_internacional,723.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_liderados,841.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_q1,617.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,conocimiento_innovador,49.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,patentes,11.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,pct_acceso_abierto,62.275449101796404,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,docs_alta_calidad,1094.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,lecturas_mendeley,1399.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2020,2016-2020,autoras,434.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,publicaciones_scopus,1735.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_top10_scimago,221.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_top10_liderados,85.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,impacto_normalizado,1.06806,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,impacto_normalizado_liderado,0.75061,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_colaboracion_internacional,829.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_liderados,969.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_q1,703.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,conocimiento_innovador,39.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,patentes,9.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,pct_acceso_abierto,64.78386167146974,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,docs_alta_calidad,1258.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,lecturas_mendeley,1598.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2021,2017-2021,autoras,492.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,publicaciones_scopus,1898.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_top10_scimago,233.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_top10_liderados,87.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,impacto_normalizado,1.03627,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,impacto_normalizado_liderado,0.72187,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_colaboracion_internacional,931.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_liderados,1047.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_q1,799.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,conocimiento_innovador,30.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,patentes,9.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,pct_acceso_abierto,65.38461538461539,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,docs_alta_calidad,1426.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,lecturas_mendeley,1729.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2022,2018-2022,autoras,547.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,publicaciones_scopus,2027.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_top10_scimago,242.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_top10_liderados,93.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,impacto_normalizado,1.00833,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,impacto_normalizado_liderado,0.68963,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_colaboracion_internacional,1016.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_liderados,1095.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_q1,900.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,conocimiento_innovador,18.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,patentes,9.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,pct_acceso_abierto,64.77553034040454,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,docs_alta_calidad,1494.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,lecturas_mendeley,1761.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de los Andes,2023,2019-2023,autoras,553.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1178,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,publicaciones_scopus,627.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_top10_scimago,80.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_top10_liderados,19.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,impacto_normalizado,0.99754,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,impacto_normalizado_liderado,0.73264,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_colaboracion_internacional,320.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_liderados,304.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_q1,204.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,conocimiento_innovador,8.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,patentes,3.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,pct_acceso_abierto,56.14035087719298,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,docs_alta_calidad,327.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,lecturas_mendeley,591.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2018,2014-2018,autoras,110.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,publicaciones_scopus,785.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_top10_scimago,93.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_top10_liderados,24.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,impacto_normalizado,0.97079,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,impacto_normalizado_liderado,0.7226,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_colaboracion_internacional,410.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_liderados,364.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_q1,261.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,conocimiento_innovador,7.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,patentes,5.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,pct_acceso_abierto,60.0,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,docs_alta_calidad,378.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,lecturas_mendeley,744.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2019,2015-2019,autoras,125.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,publicaciones_scopus,949.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_top10_scimago,106.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_top10_liderados,33.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,impacto_normalizado,0.93959,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,impacto_normalizado_liderado,0.75341,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_colaboracion_internacional,509.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_liderados,428.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_q1,328.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,conocimiento_innovador,6.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,patentes,4.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,pct_acceso_abierto,62.4868282402529,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,docs_alta_calidad,434.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,lecturas_mendeley,900.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2020,2016-2020,autoras,143.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,publicaciones_scopus,1130.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_top10_scimago,123.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_top10_liderados,41.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,impacto_normalizado,0.88197,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,impacto_normalizado_liderado,0.73564,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_colaboracion_internacional,620.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_liderados,530.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_q1,420.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,conocimiento_innovador,5.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,patentes,4.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,pct_acceso_abierto,67.43362831858407,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,docs_alta_calidad,477.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,lecturas_mendeley,1071.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2021,2017-2021,autoras,163.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,publicaciones_scopus,1257.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,docs_top10_scimago,130.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,docs_top10_liderados,47.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,impacto_normalizado,0.83451,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,impacto_normalizado_liderado,0.69862,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
scimago,Universidad de Los Lagos,2022,2018-2022,docs_colaboracion_internacional,695.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1179,2026-09-25T04:08:10+00:00,requests
