fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,impacto_normalizado_liderado,0.84524,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_colaboracion_internacional,9604.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_liderados,8531.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_q1,9142.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,conocimiento_innovador,250.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,patentes,150.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,pct_acceso_abierto,65.77136244594676,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_alta_calidad,10591.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,lecturas_mendeley,15412.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,autoras,3911.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,publicaciones_scopus,16831.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_top10_scimago,2399.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_top10_liderados,801.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,impacto_normalizado,1.20949,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,impacto_normalizado_liderado,0.82179,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_colaboracion_internacional,9923.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
